#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD973B
#Date Time: 2021-05-02 20:39:04.320
#Sample rate: 2.12766e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.3371 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 1 V/div Offset: -2.9 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: -2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 2 (V)
0.00072803,-0.0090425088587196
0.0007285,-0.0053112387954104
0.00072897,-0.0053112387954104
0.00072944,-0.0127737789220288
0.0007299100000000001,-0.0127737789220288
0.0007303800000000001,-0.0127737789220288
0.0007308499999999999,-0.0127737789220288
0.0007313199999999999,-0.0090425088587196
0.00073179,-0.0127737789220288
0.00073226,-0.016505048985338
0.00073273,-0.0127737789220288
0.0007332,-0.016505048985338
0.0007336700000000001,-0.016505048985338
0.0007341400000000001,-0.0127737789220288
0.0007346099999999999,-0.0127737789220288
0.0007350799999999999,-0.016505048985338
0.00073555,-0.0127737789220288
0.00073602,-0.0090425088587196
0.00073649,-0.0090425088587196
0.00073696,-0.0090425088587196
0.0007374300000000001,-0.0090425088587196
0.0007379000000000001,-0.0090425088587196
0.0007383699999999999,-0.0053112387954104
0.0007388399999999999,-0.0090425088587196
0.00073931,-0.0090425088587196
0.00073978,-0.0090425088587196
0.00074025,-0.0090425088587196
0.0007407200000000001,-0.0053112387954104
0.0007411900000000001,-0.0090425088587196
0.0007416600000000001,-0.016505048985338
0.0007421299999999999,-0.0202363190486472
0.0007425999999999999,-0.0202363190486472
0.00074307,-0.016505048985338
0.00074354,-0.016505048985338
0.00074401,-0.0090425088587196
0.0007444800000000001,-0.0090425088587196
0.0007449500000000001,-0.0127737789220288
0.0007454200000000001,-0.016505048985338
0.0007458899999999999,-0.0127737789220288
0.0007463599999999999,-0.016505048985338
0.00074683,-0.016505048985338
0.0007473,-0.016505048985338
0.00074777,-0.0127737789220288
0.0007482400000000001,-0.0090425088587196
0.0007487100000000001,-0.0090425088587196
0.0007491800000000001,-0.0090425088587196
0.0007496499999999999,-0.0090425088587196
0.00075012,-0.0127737789220288
0.00075059,-0.0127737789220288
0.00075106,-0.0127737789220288
0.00075153,-0.0127737789220288
0.0007520000000000001,-0.0127737789220288
0.0007524700000000001,-0.0127737789220288
0.0007529399999999999,-0.0127737789220288
0.0007534099999999999,-0.0127737789220288
0.00075388,-0.0090425088587196
0.00075435,-0.0127737789220288
0.00075482,-0.0127737789220288
0.00075529,-0.0090425088587196
0.0007557600000000001,-0.0127737789220288
0.0007562300000000001,-0.0127737789220288
0.0007566999999999999,-0.0127737789220288
0.0007571699999999999,-0.0127737789220288
0.00075764,-0.0090425088587196
0.00075811,-0.0127737789220288
0.00075858,-0.0090425088587196
0.00075905,-0.0053112387954104
0.0007595200000000001,-0.0090425088587196
0.0007599900000000001,-0.0090425088587196
0.0007604599999999999,-0.0090425088587196
0.0007609299999999999,-0.0127737789220288
0.0007614,-0.0127737789220288
0.00076187,-0.0090425088587196
0.00076234,-0.0090425088587196
0.0007628100000000001,-0.0053112387954104
0.0007632800000000001,-0.0090425088587196
0.0007637500000000001,-0.0127737789220288
0.0007642199999999999,-0.0127737789220288
0.0007646899999999999,-0.0090425088587196
0.00076516,-0.0053112387954104
0.00076563,-0.0053112387954104
0.0007661,-0.0015799687321012
0.0007665700000000001,-0.0053112387954104
0.0007670400000000001,-0.0090425088587196
0.0007675100000000001,-0.0053112387954104
0.0007679799999999999,-0.0090425088587196
0.0007684499999999999,-0.0090425088587196
0.00076892,-0.0053112387954104
0.00076939,-0.0015799687321012
0.00076986,-0.0053112387954104
0.0007703300000000001,-0.0090425088587196
0.0007708000000000001,-0.0090425088587196
0.0007712700000000001,-0.0090425088587196
0.0007717399999999999,-0.0053112387954104
0.00077221,-0.0053112387954104
0.00077268,-0.0053112387954104
0.00077315,-0.0015799687321012
0.00077362,-0.0053112387954104
0.0007740900000000001,-0.0090425088587196
0.0007745600000000001,-0.0127737789220288
0.0007750299999999999,-0.0090425088587196
0.0007754999999999999,-0.0090425088587196
0.00077597,-0.0127737789220288
0.00077644,-0.0127737789220288
0.00077691,-0.0090425088587196
0.00077738,-0.0090425088587196
0.0007778500000000001,-0.0090425088587196
0.0007783200000000001,-0.0090425088587196
0.0007787899999999999,-0.0090425088587196
0.0007792599999999999,-0.0127737789220288
0.00077973,-0.0127737789220288
0.0007802,-0.0127737789220288
0.00078067,-0.0127737789220288
0.00078114,-0.0090425088587196
0.0007816100000000001,-0.0090425088587196
0.0007820800000000001,-0.0090425088587196
0.0007825499999999999,-0.0053112387954104
0.0007830199999999999,-0.0090425088587196
0.00078349,-0.0090425088587196
0.00078396,-0.0090425088587196
0.00078443,-0.0127737789220288
0.0007849000000000001,-0.016505048985338
0.0007853700000000001,-0.016505048985338
0.0007858400000000001,-0.016505048985338
0.0007863099999999999,-0.0127737789220288
0.0007867799999999999,-0.0127737789220288
0.00078725,-0.0090425088587196
0.00078772,-0.0053112387954104
0.00078819,-0.0053112387954104
0.0007886600000000001,-0.0090425088587196
0.0007891300000000001,-0.0053112387954104
0.0007896000000000001,-0.0090425088587196
0.0007900699999999999,-0.0090425088587196
0.0007905399999999999,-0.0090425088587196
0.00079101,-0.0127737789220288
0.00079148,-0.0090425088587196
0.00079195,-0.0090425088587196
0.0007924200000000001,-0.0090425088587196
0.0007928900000000001,-0.0090425088587196
0.0007933600000000001,-0.0127737789220288
0.0007938299999999999,-0.0127737789220288
0.0007943,-0.0127737789220288
0.00079477,-0.0053112387954104
0.00079524,-0.0090425088587196
0.00079571,-0.0127737789220288
0.0007961800000000001,-0.0090425088587196
0.0007966500000000001,-0.0090425088587196
0.0007971200000000001,-0.0090425088587196
0.0007975899999999999,-0.0127737789220288
0.00079806,-0.0127737789220288
0.00079853,-0.0015799687321012
0.000799,-0.0053112387954104
0.00079947,-0.0090425088587196
0.0007999400000000001,-0.0090425088587196
0.0008004100000000001,-0.0127737789220288
0.0008008799999999999,-0.0127737789220288
0.0008013499999999999,-0.016505048985338
0.00080182,-0.0090425088587196
0.00080229,-0.0127737789220288
0.00080276,-0.0127737789220288
0.00080323,-0.0090425088587196
0.0008037000000000001,-0.0090425088587196
0.0008041700000000001,-0.0090425088587196
0.0008046399999999999,-0.016505048985338
0.0008051099999999999,-0.016505048985338
0.00080558,-0.016505048985338
0.00080605,-0.0090425088587196
0.00080652,-0.0090425088587196
0.0008069900000000001,-0.0127737789220288
0.0008074600000000001,-0.016505048985338
0.0008079300000000001,-0.0127737789220288
0.0008083999999999999,-0.0127737789220288
0.0008088699999999999,-0.016505048985338
0.00080934,-0.0127737789220288
0.00080981,-0.016505048985338
0.00081028,-0.0127737789220288
0.0008107500000000001,-0.0127737789220288
0.0008112200000000001,-0.0127737789220288
0.0008116900000000001,-0.0090425088587196
0.0008121599999999999,-0.0090425088587196
0.0008126299999999999,-0.0090425088587196
0.0008131,-0.0127737789220288
0.00081357,-0.0127737789220288
0.00081404,-0.0127737789220288
0.0008145100000000001,-0.016505048985338
0.0008149800000000001,-0.0127737789220288
0.0008154500000000001,-0.0127737789220288
0.0008159199999999999,-0.016505048985338
0.00081639,-0.0127737789220288
0.00081686,-0.0127737789220288
0.00081733,-0.016505048985338
0.0008178,-0.0127737789220288
0.0008182700000000001,-0.0127737789220288
0.0008187400000000001,-0.0127737789220288
0.0008192100000000001,-0.0090425088587196
0.0008196799999999999,-0.0090425088587196
0.00082015,-0.0090425088587196
0.00082062,-0.0090425088587196
0.00082109,-0.0090425088587196
0.00082156,-0.0127737789220288
0.0008220300000000001,-0.0090425088587196
0.0008225000000000001,-0.0127737789220288
0.0008229699999999999,-0.0090425088587196
0.0008234399999999999,-0.0090425088587196
0.00082391,-0.0127737789220288
0.00082438,-0.0127737789220288
0.00082485,-0.016505048985338
0.00082532,-0.0127737789220288
0.0008257900000000001,-0.0127737789220288
0.0008262600000000001,-0.0127737789220288
0.0008267299999999999,-0.0090425088587196
0.0008271999999999999,-0.0127737789220288
0.00082767,-0.0127737789220288
0.00082814,-0.0090425088587196
0.00082861,-0.0090425088587196
0.0008290800000000001,-0.0090425088587196
0.0008295500000000001,-0.0127737789220288
0.0008300200000000001,-0.0127737789220288
0.0008304899999999999,-0.0127737789220288
0.0008309599999999999,-0.0127737789220288
0.00083143,-0.0127737789220288
0.0008319,-0.0127737789220288
0.00083237,-0.0127737789220288
0.0008328400000000001,-0.016505048985338
0.0008333100000000001,-0.0127737789220288
0.0008337800000000001,-0.0127737789220288
0.0008342499999999999,-0.0090425088587196
0.0008347199999999999,-0.0127737789220288
0.00083519,-0.0127737789220288
0.00083566,-0.0090425088587196
0.00083613,-0.0127737789220288
0.0008366000000000001,-0.0090425088587196
0.0008370700000000001,-0.0127737789220288
0.0008375400000000001,-0.0090425088587196
0.0008380099999999999,-0.0090425088587196
0.00083848,-0.0090425088587196
0.00083895,-0.0090425088587196
0.00083942,-0.0090425088587196
0.00083989,-0.0090425088587196
0.0008403600000000001,-0.0090425088587196
0.0008408300000000001,-0.0090425088587196
0.0008413000000000001,-0.0090425088587196
0.0008417699999999999,-0.0090425088587196
0.00084224,-0.0053112387954104
0.00084271,-0.0127737789220288
0.00084318,-0.0090425088587196
0.00084365,-0.0127737789220288
0.0008441200000000001,-0.016505048985338
0.0008445900000000001,-0.0090425088587196
0.0008450599999999999,-0.0090425088587196
0.0008455299999999999,-0.0090425088587196
0.000846,-0.0127737789220288
0.00084647,-0.0202363190486472
0.00084694,-0.016505048985338
0.00084741,-0.016505048985338
0.0008478800000000001,-0.016505048985338
0.0008483500000000001,-0.016505048985338
0.0008488199999999999,-0.0127737789220288
0.0008492899999999999,-0.0127737789220288
0.00084976,-0.016505048985338
0.00085023,-0.016505048985338
0.0008507,-0.0127737789220288
0.0008511700000000001,-0.0090425088587196
0.0008516400000000001,-0.0053112387954104
0.0008521100000000001,-0.0053112387954104
0.0008525799999999999,-0.0090425088587196
0.0008530499999999999,-0.0090425088587196
0.00085352,-0.0053112387954104
0.00085399,-0.0090425088587196
0.00085446,-0.0127737789220288
0.0008549300000000001,-0.0127737789220288
0.0008554000000000001,-0.0090425088587196
0.0008558700000000001,-0.0015799687321012
0.0008563399999999999,-0.0053112387954104
0.00085681,-0.0090425088587196
0.00085728,-0.0090425088587196
0.00085775,-0.0090425088587196
0.00085822,-0.0127737789220288
0.0008586900000000001,-0.0090425088587196
0.0008591600000000001,-0.0127737789220288
0.0008596300000000001,-0.0090425088587196
0.0008600999999999999,-0.0090425088587196
0.00086057,-0.0053112387954104
0.00086104,-0.0053112387954104
0.00086151,-0.0090425088587196
0.00086198,-0.0053112387954104
0.0008624500000000001,-0.0090425088587196
0.0008629200000000001,-0.0053112387954104
0.0008633900000000001,-0.0090425088587196
0.0008638599999999999,-0.0090425088587196
0.00086433,-0.0090425088587196
0.0008648,-0.0090425088587196
0.00086527,-0.0090425088587196
0.00086574,-0.0090425088587196
0.0008662100000000001,-0.0127737789220288
0.0008666800000000001,-0.016505048985338
0.0008671499999999999,-0.016505048985338
0.0008676199999999999,-0.016505048985338
0.00086809,-0.0127737789220288
0.00086856,-0.0127737789220288
0.00086903,-0.016505048985338
0.0008695,-0.0127737789220288
0.0008699700000000001,-0.0053112387954104
0.0008704400000000001,-0.0090425088587196
0.0008709099999999999,-0.0053112387954104
0.0008713799999999999,-0.0090425088587196
0.00087185,-0.0090425088587196
0.00087232,-0.0090425088587196
0.00087279,-0.0090425088587196
0.0008732600000000001,-0.0127737789220288
0.0008737300000000001,-0.0127737789220288
0.0008742000000000001,-0.016505048985338
0.0008746699999999999,-0.016505048985338
0.0008751399999999999,-0.0127737789220288
0.00087561,-0.0090425088587196
0.00087608,-0.0053112387954104
0.00087655,-0.0053112387954104
0.0008770200000000001,-0.0053112387954104
0.0008774900000000001,-0.0053112387954104
0.0008779600000000001,-0.0127737789220288
0.0008784299999999999,-0.0090425088587196
0.0008789,-0.0090425088587196
0.00087937,-0.0090425088587196
0.00087984,-0.0090425088587196
0.00088031,-0.0127737789220288
0.0008807800000000001,-0.0090425088587196
0.0008812500000000001,-0.0090425088587196
0.0008817200000000001,-0.0090425088587196
0.0008821899999999999,-0.0127737789220288
0.00088266,-0.0127737789220288
0.00088313,-0.0053112387954104
0.0008836,-0.0090425088587196
0.00088407,-0.0090425088587196
0.0008845400000000001,-0.0053112387954104
0.0008850100000000001,-0.0090425088587196
0.0008854800000000001,-0.0090425088587196
0.0008859499999999999,-0.0090425088587196
0.00088642,-0.0090425088587196
0.00088689,-0.0090425088587196
0.00088736,-0.0127737789220288
0.00088783,-0.0127737789220288
0.0008883000000000001,-0.016505048985338
0.0008887700000000001,-0.0127737789220288
0.0008892399999999999,-0.0127737789220288
0.0008897099999999999,-0.0127737789220288
0.00089018,-0.0090425088587196
0.00089065,-0.0127737789220288
0.00089112,-0.0090425088587196
0.00089159,-0.0090425088587196
0.0008920600000000001,-0.0127737789220288
0.0008925300000000001,-0.0127737789220288
0.0008929999999999999,-0.016505048985338
0.0008934699999999999,-0.0127737789220288
0.00089394,-0.0127737789220288
0.00089441,-0.0127737789220288
0.00089488,-0.016505048985338
0.0008953500000000001,-0.0127737789220288
0.0008958200000000001,-0.0127737789220288
0.0008962900000000001,-0.0127737789220288
0.0008967599999999999,-0.0127737789220288
0.0008972299999999999,-0.0127737789220288
0.0008977,-0.0127737789220288
0.00089817,-0.0127737789220288
0.00089864,-0.0090425088587196
0.0008991100000000001,-0.0090425088587196
0.0008995800000000001,-0.0127737789220288
0.0009000500000000001,-0.016505048985338
0.0009005199999999999,-0.0202363190486472
0.00090099,-0.0202363190486472
0.00090146,-0.016505048985338
0.00090193,-0.0127737789220288
0.0009024,-0.0127737789220288
0.0009028700000000001,-0.0090425088587196
0.0009033400000000001,-0.0053112387954104
0.0009038100000000001,-0.0053112387954104
0.0009042799999999999,-0.0053112387954104
0.00090475,-0.0090425088587196
0.00090522,-0.0127737789220288
0.00090569,-0.016505048985338
0.00090616,-0.0127737789220288
0.0009066300000000001,-0.0127737789220288
0.0009071000000000001,-0.0127737789220288
0.0009075700000000001,-0.0127737789220288
0.0009080399999999999,-0.0090425088587196
0.00090851,-0.0090425088587196
0.00090898,-0.0127737789220288
0.00090945,-0.0127737789220288
0.00090992,-0.0127737789220288
0.0009103900000000001,-0.0127737789220288
0.0009108600000000001,-0.0127737789220288
0.0009113299999999999,-0.0127737789220288
0.0009117999999999999,-0.0090425088587196
0.00091227,-0.0053112387954104
0.00091274,-0.0090425088587196
0.00091321,-0.0090425088587196
0.00091368,-0.0053112387954104
0.0009141500000000001,-0.0127737789220288
0.0009146200000000001,-0.0202363190486472
0.0009150899999999999,-0.0202363190486472
0.0009155599999999999,-0.016505048985338
0.00091603,-0.0127737789220288
0.0009165,-0.0127737789220288
0.00091697,-0.0090425088587196
0.0009174400000000001,-0.0127737789220288
0.0009179100000000001,-0.0127737789220288
0.0009183800000000001,-0.0202363190486472
0.0009188499999999999,-0.0127737789220288
0.0009193199999999999,-0.0127737789220288
0.00091979,-0.0053112387954104
0.00092026,-0.0090425088587196
0.00092073,-0.0090425088587196
0.0009212000000000001,-0.0090425088587196
0.0009216700000000001,-0.0090425088587196
0.0009221400000000001,-0.0090425088587196
0.0009226099999999999,-0.0127737789220288
0.00092308,-0.016505048985338
0.00092355,-0.016505048985338
0.00092402,-0.016505048985338
0.00092449,-0.016505048985338
0.0009249600000000001,-0.0127737789220288
0.0009254300000000001,-0.0127737789220288
0.0009259000000000001,-0.016505048985338
0.0009263699999999999,-0.0202363190486472
0.00092684,-0.0127737789220288
0.00092731,-0.016505048985338
0.00092778,0.1028955930405568
0.00092825,0.576766891080827
0.0009287200000000001,1.218545341970012
0.0009291900000000001,1.826742362289414
0.0009296600000000001,2.341657631026086
0.0009301299999999999,2.744634797863481
0.0009306,3.058061483181455
0.00093107,3.296862767233245
0.00093154,3.479695000335396
0.00093201,3.621483262741147
0.0009324800000000001,3.718496284387186
0.0009329500000000001,3.800584225779989
0.0009334199999999999,3.852822006666318
0.0009338899999999999,3.901328517489338
0.00093436,3.93864121812243
0.00093483,3.968491378628904
0.0009353,3.987147728945449
0.00093577,4.002072809198687
0.0009362400000000001,4.009535349325304
0.0009367100000000001,4.020729159515232
0.0009371799999999999,4.028191699641851
0.0009376499999999999,4.03192296970516
0.00093812,4.039385509831778
0.00093859,4.039385509831778
0.00093906,4.046848049958397
0.0009395300000000001,4.050579320021706
0.0009400000000000001,4.050579320021706
0.0009404700000000001,4.050579320021706
0.0009409399999999999,4.046848049958397
0.0009414099999999999,4.054310590085016
0.00094188,4.054310590085016
0.00094235,4.050579320021706
0.00094282,4.050579320021706
0.0009432900000000001,4.050579320021706
0.0009437600000000001,4.054310590085016
0.0009442300000000001,4.058041860148324
0.0009446999999999999,4.061773130211634
0.00094517,4.058041860148324
0.00094564,4.058041860148324
0.00094611,4.058041860148324
0.00094658,4.061773130211634
0.0009470500000000001,4.058041860148324
0.0009475200000000001,4.058041860148324
0.0009479900000000001,4.061773130211634
0.0009484599999999999,4.058041860148324
0.00094893,4.061773130211634
0.0009494,4.058041860148324
0.00094987,4.054310590085016
0.00095034,4.058041860148324
0.0009508100000000001,4.054310590085016
0.0009512800000000001,4.054310590085016
0.0009517500000000001,4.050579320021706
0.0009522199999999999,4.054310590085016
0.00095269,4.054310590085016
0.00095316,4.054310590085016
0.00095363,4.054310590085016
0.0009541,4.054310590085016
0.0009545700000000001,4.050579320021706
0.0009550400000000001,4.046848049958397
0.0009555099999999999,4.050579320021706
0.0009559799999999999,4.050579320021706
0.00095645,4.046848049958397
0.00095692,4.050579320021706
0.00095739,4.054310590085016
0.00095786,4.054310590085016
0.0009583300000000001,4.046848049958397
0.0009588000000000001,4.046848049958397
0.0009592699999999999,4.050579320021706
0.0009597399999999999,4.050579320021706
0.00096021,4.046848049958397
0.00096068,4.050579320021706
0.00096115,4.046848049958397
0.0009616200000000001,4.043116779895088
0.0009620900000000001,4.046848049958397
0.0009625600000000001,4.039385509831778
0.0009630299999999999,4.043116779895088
0.0009634999999999999,4.039385509831778
0.00096397,4.043116779895088
0.00096444,4.043116779895088
0.00096491,4.046848049958397
0.0009653800000000001,4.046848049958397
0.0009658500000000001,4.046848049958397
0.0009663200000000001,4.050579320021706
0.0009667899999999999,4.043116779895088
0.00096726,4.039385509831778
0.00096773,4.035654239768469
0.0009682,4.043116779895088
0.00096867,4.043116779895088
0.0009691400000000001,4.039385509831778
0.0009696100000000001,4.035654239768469
0.0009700800000000001,4.035654239768469
0.0009705499999999999,4.039385509831778
0.00097102,4.035654239768469
0.00097149,4.035654239768469
0.00097196,4.03192296970516
0.00097243,4.035654239768469
0.0009729000000000001,4.039385509831778
0.0009733700000000001,4.035654239768469
0.0009738400000000001,4.03192296970516
0.0009743099999999999,4.028191699641851
0.00097478,4.028191699641851
0.00097525,4.028191699641851
0.00097572,4.035654239768469
0.00097619,4.03192296970516
0.0009766600000000001,4.03192296970516
0.0009771300000000001,4.035654239768469
0.0009775999999999999,4.035654239768469
0.0009780699999999999,4.03192296970516
0.00097854,4.03192296970516
0.00097901,4.03192296970516
0.00097948,4.03192296970516
0.00097995,4.028191699641851
0.0009804200000000001,4.024460429578541
0.0009808900000000001,4.024460429578541
0.0009813599999999999,4.028191699641851
0.0009818299999999999,4.024460429578541
0.0009823,4.028191699641851
0.00098277,4.024460429578541
0.00098324,4.020729159515232
0.0009837100000000001,4.020729159515232
0.0009841800000000001,4.020729159515232
0.0009846500000000001,4.020729159515232
0.0009851199999999999,4.020729159515232
0.0009855899999999999,4.020729159515232
0.00098606,4.020729159515232
0.00098653,4.020729159515232
0.000987,4.020729159515232
0.0009874700000000001,4.020729159515232
0.0009879400000000001,4.016997889451924
0.0009884100000000001,4.016997889451924
0.0009888799999999999,4.016997889451924
0.00098935,4.016997889451924
0.00098982,4.020729159515232
0.00099029,4.020729159515232
0.00099076,4.024460429578541
0.0009912300000000001,4.020729159515232
0.0009917000000000001,4.013266619388614
0.0009921700000000001,4.013266619388614
0.0009926399999999999,4.013266619388614
0.00099311,4.013266619388614
0.00099358,4.020729159515232
0.00099405,4.020729159515232
0.00099452,4.020729159515232
0.0009949900000000001,4.016997889451924
0.0009954600000000001,4.009535349325304
0.0009959300000000001,4.009535349325304
0.0009963999999999999,4.016997889451924
0.00099687,4.013266619388614
0.00099734,4.016997889451924
0.00099781,4.016997889451924
0.00099828,4.016997889451924
0.0009987500000000001,4.013266619388614
0.0009992200000000001,4.013266619388614
0.0009996899999999999,4.009535349325304
0.00100016,4.009535349325304
0.00100063,4.009535349325304
0.0010011,4.009535349325304
0.00100157,4.013266619388614
0.00100204,4.013266619388614
0.00100251,4.013266619388614
0.00100298,4.005804079261996
0.00100345,4.002072809198687
0.00100392,4.005804079261996
0.00100439,4.005804079261996
0.00100486,4.009535349325304
0.00100533,4.005804079261996
0.0010058,4.005804079261996
0.00100627,4.009535349325304
0.00100674,4.016997889451924
0.00100721,4.013266619388614
0.00100768,4.009535349325304
0.00100815,4.009535349325304
0.00100862,4.005804079261996
0.00100909,4.005804079261996
0.00100956,4.005804079261996
0.00101003,4.013266619388614
0.0010105,4.009535349325304
0.00101097,4.005804079261996
0.00101144,4.005804079261996
0.00101191,4.009535349325304
0.00101238,4.005804079261996
0.00101285,4.009535349325304
0.00101332,4.005804079261996
0.00101379,4.009535349325304
0.00101426,4.002072809198687
0.00101473,3.998341539135377
0.0010152,3.994610269072068
0.00101567,4.002072809198687
0.00101614,4.005804079261996
0.00101661,4.005804079261996
0.00101708,4.002072809198687
0.00101755,4.005804079261996
0.00101802,4.002072809198687
0.00101849,3.998341539135377
0.00101896,4.002072809198687
0.00101943,4.002072809198687
0.0010199,3.998341539135377
0.00102037,3.998341539135377
0.00102084,4.002072809198687
0.00102131,3.998341539135377
0.00102178,3.998341539135377
0.00102225,3.994610269072068
0.00102272,3.998341539135377
0.00102319,3.998341539135377
0.00102366,3.998341539135377
0.00102413,3.998341539135377
0.0010246,4.002072809198687
0.00102507,4.002072809198687
0.00102554,4.005804079261996
0.00102601,4.009535349325304
0.00102648,4.002072809198687
0.00102695,4.002072809198687
0.00102742,3.998341539135377
0.00102789,3.994610269072068
0.00102836,3.998341539135377
0.00102883,3.998341539135377
0.0010293,3.994610269072068
0.00102977,3.990878999008759
0.00103024,3.998341539135377
0.00103071,3.994610269072068
0.00103118,3.994610269072068
0.00103165,3.998341539135377
0.00103212,3.998341539135377
0.00103259,3.998341539135377
0.00103306,3.994610269072068
0.00103353,3.990878999008759
0.001034,3.994610269072068
0.00103447,3.994610269072068
0.00103494,3.998341539135377
0.00103541,3.994610269072068
0.00103588,3.994610269072068
0.00103635,3.998341539135377
0.00103682,3.998341539135377
0.00103729,3.994610269072068
0.00103776,3.994610269072068
0.00103823,4.002072809198687
0.0010387,4.005804079261996
0.00103917,4.009535349325304
0.00103964,4.005804079261996
0.00104011,3.994610269072068
0.00104058,3.998341539135377
0.00104105,3.994610269072068
0.00104152,3.998341539135377
0.00104199,3.998341539135377
0.00104246,3.994610269072068
0.00104293,3.994610269072068
0.0010434,3.994610269072068
0.00104387,3.998341539135377
0.00104434,3.998341539135377
0.00104481,3.998341539135377
0.00104528,3.994610269072068
0.00104575,3.990878999008759
0.00104622,3.994610269072068
0.00104669,3.998341539135377
0.00104716,4.002072809198687
0.00104763,4.005804079261996
0.0010481,3.998341539135377
0.00104857,3.998341539135377
0.00104904,4.002072809198687
0.00104951,4.002072809198687
0.00104998,3.994610269072068
0.00105045,3.990878999008759
0.00105092,3.994610269072068
0.00105139,3.990878999008759
0.00105186,3.990878999008759
0.00105233,3.990878999008759
0.0010528,3.990878999008759
0.00105327,3.987147728945449
0.00105374,3.987147728945449
0.00105421,3.990878999008759
0.00105468,3.994610269072068
0.00105515,3.994610269072068
0.00105562,4.002072809198687
0.00105609,3.994610269072068
0.00105656,3.994610269072068
0.00105703,3.990878999008759
0.0010575,3.990878999008759
0.00105797,3.994610269072068
0.00105844,3.990878999008759
0.00105891,3.990878999008759
0.00105938,3.987147728945449
0.00105985,3.990878999008759
0.00106032,3.990878999008759
0.00106079,3.994610269072068
0.00106126,3.990878999008759
0.00106173,3.994610269072068
0.0010622,3.994610269072068
0.00106267,3.994610269072068
0.00106314,3.998341539135377
0.00106361,3.994610269072068
0.00106408,3.990878999008759
0.00106455,3.994610269072068
0.00106502,3.994610269072068
0.00106549,3.994610269072068
0.00106596,3.998341539135377
0.00106643,3.998341539135377
0.0010669,3.990878999008759
0.00106737,3.990878999008759
0.00106784,3.990878999008759
0.00106831,3.990878999008759
0.00106878,3.990878999008759
0.00106925,3.994610269072068
0.00106972,3.998341539135377
0.00107019,3.998341539135377
0.00107066,3.994610269072068
0.00107113,3.994610269072068
0.0010716,3.994610269072068
0.00107207,3.994610269072068
0.00107254,3.994610269072068
0.00107301,3.990878999008759
0.00107348,3.994610269072068
0.00107395,3.990878999008759
0.00107442,3.994610269072068
0.00107489,3.990878999008759
0.00107536,3.994610269072068
0.00107583,3.990878999008759
0.0010763,3.994610269072068
0.00107677,3.987147728945449
0.00107724,3.990878999008759
0.00107771,3.994610269072068
0.00107818,3.994610269072068
0.00107865,3.994610269072068
0.00107912,3.987147728945449
0.00107959,3.98341645888214
0.00108006,3.987147728945449
0.00108053,3.987147728945449
0.001081,3.990878999008759
0.00108147,3.994610269072068
0.00108194,3.994610269072068
0.00108241,3.998341539135377
0.00108288,3.994610269072068
0.00108335,4.002072809198687
0.00108382,3.994610269072068
0.00108429,3.994610269072068
0.00108476,3.990878999008759
0.00108523,3.990878999008759
0.0010857,3.998341539135377
0.00108617,3.998341539135377
0.00108664,3.994610269072068
0.00108711,3.998341539135377
0.00108758,3.998341539135377
0.00108805,3.994610269072068
0.00108852,3.998341539135377
0.00108899,3.998341539135377
0.00108946,3.994610269072068
0.00108993,3.998341539135377
0.0010904,3.994610269072068
0.00109087,3.994610269072068
0.00109134,3.994610269072068
0.00109181,3.990878999008759
0.00109228,3.990878999008759
0.00109275,3.990878999008759
0.00109322,3.990878999008759
0.00109369,4.002072809198687
0.00109416,3.998341539135377
0.00109463,3.998341539135377
0.0010951,3.990878999008759
0.00109557,3.987147728945449
0.00109604,3.990878999008759
0.00109651,3.987147728945449
0.00109698,3.994610269072068
0.00109745,3.998341539135377
0.00109792,3.998341539135377
0.00109839,3.998341539135377
0.00109886,3.994610269072068
0.00109933,3.990878999008759
0.0010998,3.994610269072068
0.00110027,3.994610269072068
0.00110074,3.998341539135377
0.00110121,3.994610269072068
0.00110168,3.990878999008759
0.00110215,3.994610269072068
0.00110262,3.987147728945449
0.00110309,3.987147728945449
0.00110356,3.994610269072068
0.00110403,3.994610269072068
0.0011045,3.990878999008759
0.00110497,3.990878999008759
0.00110544,3.994610269072068
0.00110591,3.994610269072068
0.00110638,3.990878999008759
0.00110685,3.987147728945449
0.00110732,3.990878999008759
0.00110779,3.998341539135377
0.00110826,3.998341539135377
0.00110873,3.990878999008759
0.0011092,3.994610269072068
0.00110967,3.994610269072068
0.00111014,3.998341539135377
0.00111061,3.990878999008759
0.00111108,3.990878999008759
0.00111155,3.994610269072068
0.00111202,3.994610269072068
0.00111249,3.998341539135377
0.00111296,3.994610269072068
0.00111343,3.994610269072068
0.0011139,3.994610269072068
0.00111437,3.990878999008759
0.00111484,3.998341539135377
0.00111531,3.998341539135377
0.00111578,3.994610269072068
0.00111625,3.990878999008759
0.00111672,3.990878999008759
